"953358", 8
"819294", 9
"859047", 12
"802179", 10
"730611", 12
"266406", 12
"387933", 6
"580776", 15
"259770", 12
"196035", 15
"757806", 12
"737499", 8
"223251", 10
"478905", 10
"609609", 9
"986874", 12
"200151", 13
"208824", 9
"207837", 14
"275037", 16
"957180", 11
"985992", 12
"104538", 12
"23394", 9
"253680", 12
"905625", 8
"292110", 16
"451206", 10
"956277", 17
"220500", 9
"901530", 7
"816501", 10
"712782", 9
"995862", 9
"617316", 7
"567357", 17
"209496", 12
"991347", 7
"921690", 13
"723513", 19
"368781", 9
"353619", 6
"912576", 9
"669123", 5
"26208", 5
"631890", 12
"216321", 11
"878325", 11
"342174", 14
"348159", 12
"56385", 7
"923559", 11
"919296", 9
"505323", 13
"423717", 13
"801486", 14
"567525", 5
"928725", 13
"250089", 10
"675192", 10
"79926", 2
"736722", 9
"802284", 13
"158298", 16
"562800", 10
"535164", 7
"806106", 9
"408240", 8
"293643", 9
"951720", 7
"720153", 11
"801738", 10
"14007", 12
"530103", 19
"508893", 12
"902391", 8
"492744", 12
"808857", 12
"962367", 11
"106008", 9
"794367", 9
"268695", 7
"980826", 5
"817677", 10
"301245", 10
"773472", 10
"567861", 7
"186312", 9
"167391", 10
"717675", 6
"340767", 9
"251685", 11
"4809", 12
"53802", 11
"185955", 6
"823221", 12
"346080", 11
"493290", 15
"100842", 5
"508620", 10
"323988", 10
"440601", 7
"343224", 10
"763266", 12
"369915", 10
"856590", 9
"2079", 10
"210357", 8
"893634", 8
"668745", 10
"809109", 12
"345681", 4
"647010", 14
"138957", 17
"316365", 9
"482412", 9
"788865", 6
"640290", 11
"346332", 14
"643923", 17
"691404", 10
"188391", 9
"402528", 16
"6846", 9
"107751", 11
"537453", 13
"525336", 9
"171234", 11
"853965", 14
"699678", 14
"275499", 10
"685797", 12
"265461", 18
"964215", 8
"773241", 9
"269766", 8
"71463", 6
"229593", 9
"6594", 11
"109809", 9
"234591", 10
"724353", 9
"394905", 3
"778344", 16
"475776", 11
"146832", 9
"986055", 8
"312627", 8
"779100", 9
"692076", 5
"822171", 9
"578193", 10
"271446", 13
"997752", 11
"338898", 10
"525483", 11
"189924", 14
"112770", 8
"711480", 16
"336945", 12
"47439", 12
"924567", 8
"226611", 12
"142338", 7
"529158", 7
"115206", 8
"88431", 8
"950544", 3
"100401", 14
"224616", 11
"437850", 14
"814590", 13
"713391", 9
"394212", 11
"992103", 10
"555618", 13
"108171", 9
"516621", 16
"378567", 12
"659253", 11
"64722", 9
"607551", 16
"526680", 13
"170184", 12
"862155", 8
"645519", 7
"711732", 10
"511938", 11
"374619", 11
"725004", 7
"606606", 11
"826182", 13
"934605", 16
"681492", 11
"726264", 11
"713643", 14
"79338", 7
"701967", 13
"603078", 11
"442218", 12
"472206", 11
"397320", 10
"557424", 7
"688779", 13
"720636", 10
"487977", 9
"980595", 12
"553518", 5
"562023", 6
"483420", 8
"91245", 18
"72345", 8
"933954", 6
"234045", 4
"530481", 8
"680547", 13
"521304", 9
"958776", 12
"73437", 13
"527226", 8
"279867", 5
"177324", 5
"547848", 11
"183246", 6
"404964", 5
"779919", 7
"644553", 3
"980049", 18
"450996", 16
"916083", 13
"337701", 9
"185136", 9
"241626", 14
"978327", 9
"379239", 17
"431340", 12
"973350", 7
"547596", 9
"379764", 10
"372519", 18
"397593", 10
"248703", 9
"218022", 9
"904239", 5
"712110", 11
"224973", 6
"970914", 14
"282639", 3
"862848", 11
"897771", 11
"693063", 17
"125811", 13
"359667", 5
"592494", 11
"402066", 11
"695898", 9
"855477", 14
"861630", 11
"827463", 9
"219996", 9
"562338", 11
"602385", 12
"721581", 15
"997542", 13
"821520", 11
"240282", 9
"492954", 10
"557508", 10
"520947", 8
"128793", 13
"959553", 12
"853146", 10
"325374", 8
"200193", 15
"753123", 5
"696423", 8
"512022", 15
"89418", 8
"647829", 14
"999222", 9
"185850", 11
"561834", 10
"405384", 4
"539427", 12
"682857", 10
"623847", 9
"932778", 10
"689808", 8
"454692", 12
"390810", 12
"367458", 13
"469056", 11
"396249", 9
"972405", 10
"235032", 19
"410781", 11
"741657", 5
"363510", 13
"190890", 7
"236355", 11
"358533", 8
"252399", 6
"583863", 11
"334971", 8
"654759", 15
"45129", 10
"147630", 14
"619920", 15
"65940", 12
"597786", 4
"367983", 10
"663243", 8
"972048", 11
"42840", 13
"135933", 11
"305508", 12
"576975", 10
"920472", 14
"947688", 12
"618345", 10
"84336", 12
"170961", 11
"391146", 10
"406896", 8
"703479", 9
"208509", 11
"868371", 16
"204435", 10
"692811", 7
"716919", 19
"270270", 11
"315609", 9
"419559", 9
"621999", 8
"670929", 7
"863499", 18
"321132", 9
"202776", 16
"995652", 11
"728322", 8
"779289", 9
"48405", 10
"622713", 16
"329301", 14
"364182", 13
"694302", 16
"322539", 13
"917385", 7
"742308", 11
"864717", 11
"700581", 9
"554736", 5
"252483", 11
"743652", 9
"935928", 6
"237006", 11
"156051", 10
"704298", 14
"620718", 10
"399294", 8
"154329", 9
"388332", 13
"945357", 7
"11088", 15
"17871", 8
"186543", 15
"662592", 4
"280623", 8
"538482", 10
"183792", 5
"585837", 10
"398748", 9
"87150", 8
"554883", 7
"575400", 12
"561162", 7
"591780", 7
"365589", 10
"29841", 8
"510468", 7
"129465", 8
"655158", 15
"218568", 5
"356391", 8
"361809", 8
"549507", 11
"746970", 12
"66822", 12
"126630", 9
"705453", 5
"421176", 15
"762825", 16
"625296", 10
"311619", 7
"382662", 5
"306369", 13
"930195", 10
"127323", 6
"462714", 7
"651672", 10
"502551", 7
"782145", 14
"789495", 14
"417333", 9
"771708", 11
"591255", 9
"425418", 17
"415863", 16
"869400", 11
"770070", 13
"783237", 13
"503202", 9
"207858", 9
"712719", 13
"639009", 16
"193242", 11
"848673", 10
"155295", 12
"82068", 9
"449799", 6
"202587", 13
"12579", 14
"776958", 10
"734118", 8
"785694", 10
"960540", 8
"500955", 14
"975177", 14
"110607", 8
"577311", 9
"286965", 7
"571410", 10
"777399", 10
"366492", 13
"117054", 8
"560973", 11
"19089", 13
"634557", 7
"664503", 4
"873789", 15
"245196", 12
"509754", 6
"673071", 11
"598584", 9
"161259", 9
"965328", 13
"977445", 12
"85470", 9
"512925", 15
"640773", 10
"310569", 14
"632814", 10
"829311", 11
"793233", 9
"378000", 10
"833658", 7
"872781", 12
"541086", 15
"468657", 10
"580713", 17
"466767", 16
"61887", 8
"576198", 7
"423150", 6
"19551", 14
"436275", 13
"998424", 13
"65709", 18
"119406", 6
"318024", 8
"158235", 10
"497973", 15
"383208", 11
"965496", 16
"586719", 7
"764358", 9
"120582", 17
"2331", 14
"468384", 13
"105840", 6
"307545", 12
"13629", 7
"631785", 11
"201453", 9
"732459", 9
"579642", 8
"465150", 10
"649971", 9
"553833", 12
"260946", 10
"786345", 8
"97797", 10
"489363", 12
"443877", 20
"578592", 13
"335034", 15
"247842", 15
"635208", 14
"730968", 11
"341166", 11
"732186", 8
"949074", 6
"966672", 8
"414015", 20
"805833", 9
"869211", 13
"573111", 10
"376047", 10
"997626", 9
"57141", 15
"235095", 11
"371574", 13
"996576", 6
"77196", 7
"846552", 9
"153174", 13
"52668", 15
"880005", 16
"60753", 8
"64071", 6
"775635", 11
"17010", 6
"422289", 10
"289359", 11
"391440", 13
"676011", 18
"534366", 7
"251118", 10
"80682", 14
"789012", 6
"279195", 6
"852033", 13
"885633", 10
"538818", 4
"220983", 15
"884583", 11
"659106", 12
"409983", 9
"143808", 10
"800268", 5
"599781", 12
"985761", 9
"633129", 18
"850143", 8
"824271", 18
"601650", 12
"509922", 8
"95487", 7
"357399", 14
"148785", 13
"278229", 13
"42105", 6
"272874", 11
"639786", 12
"636573", 13
"48762", 12
"264537", 19
"648753", 9
"173901", 12
"10542", 11
"99687", 16
"791385", 12
"564501", 13
"955752", 13
"95151", 10
"560217", 14
"471408", 12
"168399", 15
"774942", 16
"967239", 12
"54621", 15
"721434", 11
"664083", 8
"907851", 17
"639870", 16
"892059", 7
"752220", 9
"223860", 9
"528444", 5
"59451", 11
"290073", 8
"289821", 12
"751758", 10
"34356", 11
"775971", 11
"30870", 11
"194754", 13
"759507", 11
"338709", 11
"335559", 10
"595035", 7
"32319", 5
"978789", 13
"845397", 14
"982233", 9
"187761", 15
"114933", 15
"348096", 10
"584829", 6
"543018", 9
"607719", 4
"149436", 6
"433356", 9
"136710", 7
"882987", 7
"708960", 9
"273357", 33
"156492", 16
"901866", 9
"831012", 8
"111216", 7
"910812", 17
"204246", 9
"676368", 14
"793716", 10
"717570", 14
"507192", 10
"747957", 4
"728049", 13
"479094", 6
"423906", 10
"58506", 5
"851361", 9
"24507", 9
"151725", 8
"895755", 9
"356118", 15
"946533", 13
"97482", 7
"169449", 8
"505974", 11
"938889", 13
"502614", 10
"341985", 12
"615699", 6
"215523", 11
"233835", 14
"369705", 13
"28161", 7
"907326", 9
"980973", 7
"952707", 16
"165144", 7
"923958", 8
"375984", 18
"594783", 9
"984963", 10
"374052", 12
"225855", 13
"79485", 9
"858522", 8
"805182", 9
"50610", 7
"924630", 14
"221571", 7
"907410", 10
"440580", 13
"562107", 15
"145236", 15
"51702", 7
"181356", 11
"845040", 8
"469245", 13
"308028", 13
"427371", 7
"307209", 10
"343854", 11
"593061", 12
"599004", 11
"22218", 9
"995127", 14
"904743", 17
"639891", 10
"537957", 19
"509103", 7
"367332", 8
"504756", 9
"382074", 4
"965538", 12
"891933", 6
"721875", 12
"701043", 15
"27363", 9
"205107", 15
"602637", 11
"737352", 8
"253239", 13
"733446", 9
"98658", 13
"75957", 7
"429996", 11
"212541", 13
"448371", 8
"336861", 11
"328272", 7
"147042", 9
"942942", 3
"795711", 12
"159348", 7
"857325", 13
"32025", 16
"598668", 10
"836052", 7
"444801", 9
"298074", 10
"409017", 10
"434994", 11
"799848", 12
"676410", 7
"223041", 10
"627123", 12
"295848", 10
"389277", 8
"703143", 9
"754677", 11
"569100", 7
"104706", 6
"101955", 10
"297570", 12
"472815", 14
"298389", 8
"386421", 11
"767382", 10
"881328", 8
"436737", 12
"595812", 8
"781767", 17
"531468", 9
"376362", 12
"105252", 10
"816711", 10
"645330", 17
"346983", 12
"250761", 10
"209286", 13
"64911", 15
"605367", 7
"669375", 13
"26019", 17
"317751", 14
"615909", 10
"337932", 9
"133371", 16
"159852", 10
"336042", 10
"313446", 7
"182070", 15
"147861", 17
"139923", 6
"418950", 8
"455322", 15
"683613", 7
"138033", 7
"919149", 13
"928431", 10
"596547", 5
"3507", 11
"167454", 4
"209139", 8
"855876", 13
"797622", 7
"911337", 14
"621600", 9
"203196", 10
"944244", 13
"779730", 9
"694890", 9
"628761", 7
"620550", 9
"768516", 10
"782187", 7
"809319", 9
"604107", 11
"294000", 10
"208425", 15
"285852", 10
"383250", 10
"14637", 8
"219765", 7
"714063", 8
"794199", 12
"100569", 11
"172956", 10
"698796", 10
"106638", 6
"400827", 10
"474306", 15
"626388", 10
"912156", 9
"588819", 15
"492345", 10
"558768", 12
"742434", 5
"662025", 16
"522144", 10
"89628", 19
"562674", 7
"234948", 11
"823410", 5
"270921", 16
"307818", 7
"343077", 13
"914781", 18
"715911", 4
"863121", 11
"509481", 9
"248913", 14
"347760", 9
"433650", 14
"132132", 19
"226863", 6
"900879", 14
"205926", 12
"864843", 6
"940632", 10
"456141", 10
"482622", 8
"611100", 12
"271110", 15
"652386", 7
"789306", 13
"691215", 14
"819546", 7
"372897", 12
"993468", 12
"721014", 16
"238623", 12
"917784", 9
"692496", 12
"520779", 12
"3192", 9
"207270", 11
"234360", 7
"511749", 12
"638253", 11
"935760", 12
"88578", 9
"405951", 5
"949914", 10
"173334", 15
"523236", 12
"435876", 8
"437955", 11
"407883", 12
"740334", 12
"293076", 8
"958881", 6
"206472", 10
"298809", 6
"521199", 7
"525693", 10
"684054", 16
"19719", 16
"714126", 6
"401394", 7
"977130", 8
"835569", 10
"680736", 14
"526344", 9
"831411", 11
"405489", 11
"241185", 13
"796026", 7
"653478", 10
"224427", 12
"69426", 10
"457233", 10
"154728", 11
"663852", 9
"716331", 11
"315063", 15
"3759", 5
"839643", 9
"378798", 14
"553497", 16
"342846", 9
"218967", 8
"264558", 8
"896301", 11
"611814", 8
"593502", 14
"491505", 11
"784077", 13
"765555", 12
"241458", 11
"374157", 13
"438606", 10
"919968", 15
"249669", 19
"829017", 10
"818706", 7
"4683", 6
"361536", 16
"43470", 9
"934416", 6
"637644", 11
"600558", 8
"779898", 3
"821226", 8
"329910", 13
"449547", 5
"919737", 13
"720867", 10
"603225", 14
"605724", 10
"947184", 12
"13545", 9
"736344", 10
"41832", 10
"961737", 8
"235704", 15
"90531", 8
"755265", 7
"618996", 6
"507171", 14
"744366", 18
"688254", 8
"814044", 4
"575190", 11
"62517", 17
"20748", 6
"379533", 5
"240324", 11
"609315", 9
"372309", 8
"700287", 16
"392595", 8
"254457", 9
"248136", 11
"828765", 5
"623469", 5
"46641", 13
"647787", 12
"602175", 11
"327054", 6
"652407", 12
"702660", 13
"499086", 11
"942501", 13
"820575", 13
"80115", 10
"654129", 6
"306096", 8
"619710", 11
"211953", 10
"134169", 7
"586992", 11
"291312", 8
"793884", 7
"791343", 12
"888174", 9
"655830", 7
"927717", 9
"501480", 8
"290262", 14
"510909", 9
"557718", 7
"820680", 12
"415212", 16
"44646", 17
"7266", 12
"783867", 11
"514626", 10
"523593", 15
"568785", 10
"627249", 8
"176463", 13
"139020", 12
"519771", 5
"743757", 11
"64386", 10
"512505", 10
"419748", 11
"310842", 14
"41160", 8
"179634", 13
"59619", 12
"672168", 14
"384153", 12
"574245", 10
"837249", 8
"932925", 15
"403473", 4
"390663", 10
"539658", 8
"401835", 7
"395010", 13
"19404", 8
"833070", 12
"465885", 10
"506289", 11
"388815", 8
"410592", 14
"884877", 7
"661542", 14
"116067", 4
"526974", 11
"54390", 18
"708708", 10
"813897", 11
"283479", 14
"673386", 11
"570423", 6
"728280", 9
"257439", 11
"875952", 11
"663033", 12
"656418", 10
"80808", 9
"322476", 5
"491085", 16
"571998", 9
"452655", 15
"242361", 9
"893340", 5
"271719", 7
"804090", 15
"493815", 14
"584598", 15
"596064", 12
"637938", 10
"416745", 16
"507423", 11
"427434", 9
"822864", 13
"888825", 10
"545097", 12
"119196", 16
"375606", 9
"267099", 10
"302232", 12
"291606", 8
"683991", 9
"774291", 12
"649362", 15
"381507", 15
"178584", 10
"385686", 9
"779079", 17
"538524", 8
"1281", 10
"353451", 13
"319494", 9
"364392", 7
"730338", 10
"773010", 8
"920157", 11
"830529", 11
"554967", 13
"738108", 7
"94941", 10
"864108", 10
"384489", 13
"391125", 5
"414582", 7
"385350", 13
"388101", 9
"957264", 12
"350196", 7
"417165", 8
"114261", 9
"577290", 14
"282786", 12
"58884", 5
"992985", 15
"300678", 12
"730485", 13
"280875", 13
"75558", 18
"398538", 11
"284172", 12
"575673", 12
"585648", 9
"580692", 14
"431004", 12
"262584", 7
"110019", 11
"541128", 11
"533652", 12
"369621", 6
"496944", 14
"28980", 11
"96096", 11
"549339", 9
"970725", 7
"587895", 9
"126861", 16
"415989", 10
"296373", 8
"625485", 9
"803019", 16
"968331", 13
"729624", 8
"544572", 8
"261933", 8
"355110", 10
"337281", 13
"383901", 9
"819021", 12
"913290", 9
"462504", 9
"306537", 15
"451689", 10
"301077", 15
"420630", 17
"644805", 15
"817026", 8
"25053", 11
"468027", 11
"580965", 10
"777210", 7
"230685", 14
"631428", 10
"340116", 15
"925386", 11
"783006", 12
"460614", 7
"922173", 9
"639219", 12
"989688", 10
"375963", 8
"348348", 10
"898653", 9
"82236", 7
"385224", 8
"207690", 15
"56133", 9
"624288", 9
"635502", 12
"996219", 12
"926877", 15
"732228", 6
"764127", 5
"649782", 10
"763056", 16
"84798", 8
"117243", 13
"835044", 12
"421449", 7
"566370", 22
"198807", 7
"731157", 9
"951951", 14
"535710", 11
"293475", 11
"678657", 16
"193788", 11
"227220", 12
"476154", 17
"259056", 8
"586698", 7
"309204", 10
"257397", 7
"624750", 6
"962157", 13
"706398", 13
"221970", 19
"823662", 6
"990045", 9
"899010", 10
"482769", 7
"537621", 12
"9534", 16
"963207", 12
"466515", 14
"877947", 8
"984312", 7
"810558", 13
"150612", 17
"302526", 17
"998676", 15
"269556", 11
"969171", 9
"341649", 17
"844998", 14
"62706", 6
"383019", 15
"274008", 6
"192780", 12
"870996", 12
"666876", 7
"426951", 13
"265587", 8
"275751", 10
"885864", 11
"278586", 10
"271236", 11
"231735", 9
"68166", 13
"767739", 5
"645036", 10
"443625", 14
"578382", 7
"333585", 7
"222915", 8
"408618", 10
"190491", 17
"197442", 12
"380667", 11
"211239", 12
"94164", 5
"723660", 12
"341397", 8
"99183", 6
"478464", 9
"36834", 6
"564207", 14
"987945", 12
"470652", 14
"90678", 9
"477687", 14
"168210", 8
"752388", 8
"609693", 5
"565551", 13
"68292", 17
"819945", 10
"62895", 12
"157395", 9
"371301", 6
"850647", 11
"536970", 5
"743988", 14
"104874", 5
"892794", 10
"846741", 11
"477351", 9
"426825", 7
"985047", 11
"264180", 11
"762027", 4
"756861", 10
"534198", 7
"432726", 12
"986223", 16
"662928", 4
"966357", 14
"601608", 10
"616707", 10
"456981", 7
"757407", 10
"317310", 8
"607698", 9
"819315", 11
"954471", 9
"272769", 12
"79380", 10
"858228", 16
"91077", 11
"275625", 13
"769482", 11
"48048", 8
"659736", 9
"612927", 11
"67116", 13
"416052", 14
"644784", 12
"196791", 9
"303345", 8
"850752", 5
"99729", 7
"883428", 11
"768285", 14
"601440", 11
"504945", 7
"137676", 10
"392280", 5
"916230", 12
"132489", 10
"340935", 9
"136101", 11
"815073", 15
"59556", 12
"429324", 8
"819210", 13
"109452", 11
"559713", 12
"606879", 12
"179844", 8
"643062", 9
"833490", 14
"495579", 7
"82530", 7
"300972", 9
"560007", 12
"31206", 10
"471219", 10
"769314", 9
"967008", 17
"571389", 5
"79527", 9
"366429", 9
"858480", 8
"751128", 15
"402612", 10
"855225", 9
"476973", 8
"34524", 8
"326004", 18
"793695", 13
"70854", 10
"859572", 15
"92526", 15
"759717", 16
"188517", 10
"979440", 9
"335328", 13
"167811", 9
"982065", 10
"182616", 10
"373275", 10
"995085", 10
"838866", 10
"475440", 12
"273147", 6
"561666", 9
"430017", 11
"793527", 8
"699972", 10
"801885", 11
"28644", 15
"323820", 10
"866754", 19
"250635", 13
"74928", 11
"760284", 16
"313950", 9
"697536", 12
"189399", 10
"617400", 6
"277641", 9
"593292", 12
"816039", 11
"22029", 13
"551418", 9
"77742", 11
"796341", 15
"912261", 6
"852621", 12
"603750", 12
"856758", 9
"206514", 4
"772968", 7
"853062", 17
"989352", 15
"266931", 5
"928977", 7
"165333", 11
"959742", 12
"281253", 8
"958839", 11
"929628", 10
"731388", 9
"56679", 9
"852999", 7
"391734", 11
"224910", 11
"145005", 4
"442701", 9
"726159", 13
"100926", 8
"631176", 10
"101031", 7
"589176", 7
"562317", 7
"130221", 7
"536109", 19
"905310", 6
"181146", 18
"51135", 5
"140637", 12
"900795", 6
"93345", 12
"296919", 10
"488943", 14
"639807", 8
"867006", 11
"141582", 12
"904953", 10
"25557", 7
"817341", 12
"704424", 10
"753711", 9
"381801", 7
"658812", 10
"509733", 14
"680862", 6
"597534", 10
"722946", 12
"74214", 12
"185640", 14
"900249", 8
"117327", 3
"737331", 7
"553812", 13
"627081", 16
"742644", 8
"205716", 14
"947436", 6
"602406", 4
"135765", 10
"611499", 10
"45864", 8
"909321", 7
"314727", 15
"146580", 8
"802515", 10
"672399", 11
"218316", 17
"643881", 8
"865473", 7
"857157", 11
"531342", 13
"109347", 6
"604800", 11
"202944", 14
"105357", 12
"790188", 8
"854595", 10
"329595", 10
"576072", 6
"173964", 11
"622566", 8
"523866", 8
"123543", 8
"859236", 16
"559881", 9
"621033", 10
"911106", 15
"137991", 10
"836577", 6
"177786", 10
"701064", 8
"294546", 9
"749448", 17
"965454", 7
"831579", 8
"71190", 9
"901110", 11
"363279", 6
"147987", 5
"715890", 8
"438060", 13
"548268", 8
"819189", 10
"271173", 9
"667254", 13
"781263", 6
"86436", 10
"365127", 13
"975723", 10
"403326", 7
"212016", 15
"610176", 10
"37191", 16
"860643", 11
"919758", 12
"695268", 10
"435855", 15
"814065", 14
"641907", 10
"502929", 9
"438396", 15
"315924", 10
"310737", 10
"178878", 7
"961758", 14
"108444", 8
"238182", 11
"14469", 15
"607866", 12
"526995", 9
"9639", 10
"837228", 12
"740124", 4
"640059", 13
"984774", 7
"219597", 8
"394611", 9
"569058", 12
"848022", 8
"376551", 14
"238455", 17
"171612", 12
"525714", 11
"31563", 11
"934332", 13
"684159", 12
"843675", 12
"811587", 14
"692286", 6
"7602", 7
"486129", 13
"589953", 10
"89019", 13
"230664", 19
"513849", 9
"201621", 10
"702009", 8
"700896", 12
"32046", 13
"239589", 14
"234759", 8
"652260", 7
"993342", 14
"372918", 9
"318528", 11
"886662", 7
"492261", 6
"245301", 19
"751821", 12
"979125", 11
"878871", 9
"999705", 8
"693882", 4
"370209", 10
"190029", 7
"226359", 10
"573384", 10
"47019", 8
"591402", 12
"647430", 16
"117579", 10
"6426", 10
"15330", 14
"284991", 12
"103593", 15
"256935", 15
"643503", 8
"691026", 11
"546357", 16
"206535", 4
"318297", 12
"581343", 14
"276255", 17
"807828", 12
"131775", 10
"486780", 6
"576093", 16
"842100", 4
"638043", 10
"366072", 3
"703353", 14
"97125", 18
"200970", 12
"173103", 14
"523005", 9
"624519", 8
"177618", 12
"976962", 7
"689409", 13
"279552", 5
"740103", 6
"16737", 18
"322938", 6
"510006", 11
"19908", 13
"42798", 13
"637119", 12
"190302", 13
"546378", 13
"500388", 13
"545937", 7
"626955", 11
"88053", 9
"97692", 8
"323085", 12
"583947", 10
"493605", 9
"395913", 8
"154119", 12
"81165", 14
"832482", 10
"69216", 8
"100023", 9
"972930", 10
"254394", 5
"664230", 8
"650139", 9
"350049", 16
"859446", 9
"365988", 10
"393834", 6
"438837", 10
"896931", 10
"310296", 12
"324198", 8
"829605", 12
"818517", 6
"488208", 16
"603414", 12
"518259", 6
"124383", 13
"484785", 13
"354753", 13
"58044", 10
"46851", 9
"200025", 14
"458850", 2
"947373", 13
"499296", 12
"163086", 12
"135408", 16
"158760", 13
"969990", 13
"368970", 10
"686448", 13
"162687", 7
"518784", 11
"379470", 10
"459186", 15
"976038", 5
"547428", 14
"159327", 11
"10773", 11
"248934", 10
"367164", 6
"932064", 12
"662991", 11
"522879", 8
"49413", 10
"964068", 11
"936768", 11
"11823", 18
"700077", 5
"164682", 11
"62307", 8
"501522", 10
"874923", 16
"352548", 6
"13083", 11
"152187", 15
"367290", 8
"254646", 10
"549906", 11
"707868", 15
"363132", 11
"972951", 10
"907179", 6
"708519", 13
"664902", 11
"359856", 7
"651777", 12
"608328", 8
"20286", 10
"805539", 7
"29757", 11
"883155", 20
"655641", 9
"325710", 10
"460803", 8
"927507", 10
"467859", 6
"98091", 14
"129150", 12
"935067", 13
"711354", 12
"269829", 6
"351162", 9
"416157", 7
"913332", 10
"382977", 5
"826392", 14
"535962", 6
"290766", 17
"795753", 6
"878220", 11
"179865", 10
"879837", 6
"367836", 7
"165564", 11
"949263", 8
"258930", 11
"849030", 10
"399588", 11
"576849", 7
"388605", 7
"446271", 5
"737142", 9
"971355", 11
"564816", 9
"61425", 6
"545118", 9
"963879", 10
"283626", 5
"174363", 10
"843990", 12
"179529", 6
"154938", 8
"257607", 11
"924084", 11
"491295", 11
"909594", 17
"702849", 14
"126126", 7
"998823", 9
"746445", 11
"111573", 6
"318885", 6
"344337", 6
"497196", 8
"726600", 8
"61026", 8
"374976", 7
"245469", 12
"945567", 14
"782250", 10
"723849", 10
"267687", 10
"478989", 6
"507276", 12
"464037", 21
"291417", 9
"728742", 16
"192213", 6
"735777", 10
"504546", 8
"871479", 8
"466893", 12
"355320", 16
"505638", 4
"383733", 11
"816585", 12
"127743", 13
"282576", 3
"736239", 10
"40362", 10
"350784", 7
"250551", 14
"843339", 18
"209412", 8
"630945", 11
"579957", 8
"104244", 13
"665742", 11
"631092", 12
"536340", 12
"165648", 10
"732921", 8
"685041", 15
"758688", 7
"55650", 12
"220059", 6
"970599", 8
"730695", 15
"533190", 12
"430353", 12
"733341", 13
"56301", 17
"683466", 10
"431613", 9
"749175", 11
"572565", 6
"732690", 7
"289296", 9
"110229", 16
"167643", 10
"340095", 8
"220584", 13
"292194", 8
"955290", 8
"262479", 14
"303954", 8
"878010", 8
"306705", 10
"436968", 8
"562443", 12
"581133", 16
"968100", 19
"908250", 10
"186396", 16
"153447", 13
"670698", 18
"309414", 13
"530187", 6
"420840", 10
"53886", 11
"758058", 16
"534870", 16
"361473", 14
"809634", 10
"885129", 13
"357252", 14
"251601", 7
"345576", 8
"788004", 11
"222684", 16
"801402", 9
"632541", 7
"98133", 7
"877590", 15
"274638", 9
"773787", 9
"517209", 9
"633633", 16
"429492", 9
"874020", 12
"409773", 5
"297927", 8
"958356", 4
"579222", 6
"682731", 11
"712971", 14
"571032", 11
"899199", 14
"636048", 7
"269451", 8
"141876", 6
"371805", 17
"678447", 8
"227052", 15
"298599", 10
"965706", 9
"476721", 15
"294693", 8
"186270", 8
"478611", 16
"102354", 16
"963018", 9
"187446", 11
"376467", 7
"520128", 17
"471975", 7
"276864", 10
"997206", 7
"9702", 12
"955269", 10
"466305", 10
"112266", 13
"37359", 12
"302778", 8
"223776", 16
"810327", 7
"464793", 11
"808584", 13
"114030", 6
"941598", 8
"344715", 14
"331338", 8
"447132", 10
"67095", 10
"516159", 8
"265797", 14
"973161", 8
"338814", 14
"68313", 7
"333795", 8
"408429", 9
"197631", 11
"433440", 16
"769839", 9
"796236", 4
"380415", 12
"940443", 10
"736596", 10
"567672", 9
"637392", 8
"723030", 12
"264222", 5
"846468", 13
"238392", 11
"31122", 8
"867363", 5
"892164", 5
"553224", 13
"479829", 5
"342657", 10
"992187", 12
"565740", 16
"169974", 6
"946848", 14
"220878", 10
"612885", 7
"170100", 3
"950019", 9
"928347", 9
"30366", 11
"470379", 16
"668913", 6
"183372", 10
"144963", 15
"590394", 13
"934689", 17
"980511", 7
"361746", 14
"31017", 11
"988764", 12
"160713", 5
"907431", 13
"434238", 15
"370440", 10
"996891", 11
"752640", 11
"607089", 11
"521388", 11
"272139", 8
"659568", 14
"698943", 13
"675927", 11
"751590", 8
"277830", 10
"622062", 10
"435729", 11
"347067", 10
"11802", 9
"883218", 17
"180138", 9
"188727", 12
"359373", 14
"337785", 10
"964047", 8
"704970", 8
"132699", 12
"897267", 15
"755034", 10
"799176", 11
"641676", 9
"812217", 9
"748734", 9
"473886", 14
"552174", 11
"109221", 9
"103404", 11
"444402", 11
"725088", 13
"177450", 13
"643293", 8
"3906", 7
"392322", 15
"700056", 10
"928830", 15
"866544", 10
"712194", 15
"248787", 13
"989499", 10
"482370", 11
"6741", 14
"695814", 13
"225960", 11
"366219", 9
"286062", 7
"140280", 9
"946155", 11
"629853", 13
"929124", 9
"435183", 9
"750645", 9
"221046", 14
"92778", 15
"985614", 9
"124509", 13
"50148", 11
"247632", 10
"989142", 13
"709275", 13
"952329", 6
"392490", 7
"32739", 6
"408093", 12
"741384", 8
"981393", 4
"508347", 9
"983724", 8
"640983", 10
"77469", 15
"131901", 10
"665154", 9
"43827", 8
"240177", 9
"807891", 5
"908754", 10
"205695", 14
"140868", 6
"618030", 9
"506415", 11
"781872", 12
"686280", 7
"448245", 8
"653121", 12
"661332", 10
"391671", 13
"203931", 11
"320775", 7
"973686", 17
"484239", 11
"315357", 16
"134337", 10
"820701", 7
"856128", 8
"791175", 15
"942438", 21
"204813", 5
"563955", 7
"513261", 14
"322602", 12
"5061", 14
"406812", 13
"205527", 12
"948654", 11
"694071", 18
